job_id,title,company,location,category,score,score_reasons,sources,urls,date_posted,deadline,first_seen,last_seen,status,applied_date,notes
233732fbd1294059,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
ef5e84e6a5ecb657,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
1be3ece63f076050,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
41085a1212c7a5ea,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
5d8a5147d1989e3d,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
f9ac4cd868621f6e,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
5a6d3db6e4fea8dd,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
c9d7878836605ff5,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
70c84f658b08abab,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
4eef05ee1f26ff1d,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
508caf87b94f8015,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
1c4b643769fa27ea,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
0f90937148e3ddfb,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
aa0931bdfd840e55,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
9d1e7ea2785b5ca5,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
ccb72d702501cd4c,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
b2439789961f0b02,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
b435cc5f86783c5a,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
8e242e24fc9e0c3d,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
6ae2736d9c807d4a,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
ff3b70ac036510c3,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
7885d6fd66addec3,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
99bbd8c46016100c,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
fca96dd6647f8985,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
4f2682172957f781,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
2d5e55e010f6f59d,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
856f11af94aaedc3,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
6989b9aca51ed241,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
24702e88c83dc789,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
a661dfa65763e5a0,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
49168ae2100f1811,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
e3f147ae7de44bb6,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
0cb54cfe4042f35e,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
548a986eb66ffcda,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
975e788adbcb0e14,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
6b28991749e85e9e,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
34ffa864aacbe96a,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
15f77697bcec83ee,Lisää,,,IT + MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
8036b05c3378f521,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
eddee9fa2b2c9b9d,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
1e68909ae9a2aa73,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
98e6545ade60457d,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
7ad0539af40b097e,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
708fb30fb76fd7eb,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
06540b2f8edefc4c,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
21a1de4dd0ebfc5b,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
e7944ed4271dafc9,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
d2cdde9bccea0cec,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
0775bf612e2cd4ba,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
3dabcf3a3cc26849,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
ac9402c4678162ce,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
af593a18e9005cf1,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
537c5b0759168849,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
6dcad301cdb2e512,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
8c330a774609bdbb,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
affd22c8c27d99ca,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
386cf02f5ab08921,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
6d49a3085472f19b,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
d5ae93025e95227b,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
755e1d8c3a684fb5,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
02ab569cefa7a7b6,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
30dc184c5ff650e1,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
ebe1de67bb60768f,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
16620927869f553f,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
7cb58e769f78a722,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
bc0a307ae7b766e1,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
8d6cede77c0ce8ca,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
8d774645cfd91190,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
1bc8ec4c2133cf8a,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
4487b685e5e4c975,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
4f9512eb79fb35ba,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
494e4c878452eba5,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
a16eddd55f5f4941,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
2ea0a5c142ceecdc,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
e33562c22a197e7d,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
cc0475a641e7ff47,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
3c15239d58b6ca98,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
f76b3bc0c206f745,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
f99c63247fcb0be3,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
54f67bbfc1a6ccb0,Lisää,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
88050bf882eefbdf,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
802bd017641b3a08,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
dc96ac48fb8642fb,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
108a7cceb955de22,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
32b2e0cf11c25bed,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
f9c607d64856ae29,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
4a3c94aca14e3e79,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
dc68c2eddd428112,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
34e42aaf50b38478,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
47519b53d9535838,Lisää,,,IT + MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
b648ba91a0d4ce04,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
1d44a72f7892ff9b,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
8cd8f02d9922861e,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
4bcc05736da3c36a,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
f2f1d47654ae5e0e,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
26f9b9ae974f3e1c,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
e9231ad253ae54b2,Lisää,,,IT + MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
5448d69bf6198888,Lisää,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
be012201d0e87d73,Lime Technologies,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
6ffa7c08603f1eb3,Lenus,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
2a171915cea4e891,Lenovo,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
315172b2038074dc,Lenovo,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
fd688bd7d1409cb6,LeadDesk,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
022a1a1824500fa8,LeadDesk,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
25791b1279e99b5e,Lead Software Developer & Architect,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
41b007e9a46a485b,"Lead Firmware Test Engineer, Eaton Electric Oy",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
c13018103ca2769c,Lead Firmware Test Engineer,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
100e4b91a619794d,"Kunnossapito ja kiinteistönhuolto ,",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
dc867a69dda0fe04,"Kuljetus, logistiikka ja varastointi ,",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
1b7d6dc5b90b2294,KPMG Finland,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
ca9e58c6b4fcac87,KPMG Finland,,,IT + MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
8d641d2256f7224b,"Koulutus ja tutkimus ,",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
35c47f7070362c1d,"Konsultointi ja asiantuntijapalvelut ,",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
b830dcf93a3180e3,KONE,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
10ea04dd6bda3358,KONE,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
c5cdca5d99c4bef5,Koka Oy,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
afdb09872c67a8e6,Kiho,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
6e62bc3c1ab5e789,"Key Account Manager, Uusimaa",,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
0ef4fa7b3f57882f,"Key Account Manager, L'Oréal (Consumer Products Division)",,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
5244593fe5183e54,Key Account Manager - Tori,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
2d12f64e6c4b38ad,Key Account Manager,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
af2fe7baa71dc9b4,Key Account Manager,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
df3421ef2b195d11,Key Account Manager,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
a726fda3bdb1b008,Key Account Manager,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
418318c650f7e5c3,Key Account Manager,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
3ee8127c6d3fb393,Key Account Manager,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
0bfdf0354edd3d42,"Keskitason tehtävät ,",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
68b474e96c01db7a,Kellanova,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
6dd9564430b50a5d,Keepit,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
caa486073cc39a36,Järjestelmäasiantuntija – rakennusautomaatio - Espoo,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
83eb808fb5af745b,Junior Software Developer-Managed Services team,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
86e2a11fd0a40661,Junior Business Developer - Tieto Tech Consulting (m/f/d),,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
67d65d30667407a4,Junior Business Developer - Tieto Tech Consulting (m/f/d),,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
6b0636ded862b92e,"Johtotason tehtävät ,",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
92d1bd696d531aad,"Johto ja operatiivinen hallinto ,",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
7fb669de0eefd4a6,JIS-Automation Oy,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
6295470a5a73bd5d,Java Developer for the banking sector in Helsinki,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
d8f1a900bcb0fe9d,Java Developer for the banking sector in Helsinki,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
ff05db4a4290cee1,"IT, ICT ja ohjelmistokehitys ,",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
40a4fd41ff71d436,"IT Service Manager, UPM, Helsinki",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
a0447fa7dd0af39a,"IT Service Data and Configuration Product Owner, Tampere or Helsinki",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
89809f1470a3c5f8,"IT ja ohjelmistokehitys ,",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
35bd37b6a67b6b43,IT Business Consultant Trainee,,,IT + MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
efcbf265446f6570,Ipsen,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
de1d69adf0ef609c,International Sales Manager- RekryKoulutus,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
ec46c729a92652fc,International Sales Executive - Nordics,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
72e40f6b7897e2c0,Intendit AB,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
0ac00155781a68c0,Intelligent Automation Developer,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
73a55c3cb2fdad48,Insta,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
9045fc20df8311e0,Insta,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
07eae7483dc41a59,"Insinööritiede ja tuotekehitys ,",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
f2c8fe7a237efbf3,Industry Sales Manager (global locations),,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
4064506063bcf93f,Industry Sales Manager (global locations),,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
36aef833b0b42113,Immediate Start - Remote Sales Development Representative,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
186df2a861298fd1,ICEYE,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
7f751161a1750470,ICEYE,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
a2d05cc0e0ad7f9c,HYPERMINE,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
79e1d3b6588cfd23,Huawei,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
54674b63d091b684,HR Strategy & Technology Consulting Trainee,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
8c3f1413d69ad106,HPE Sales Specialist,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
b73260b2a2d78a4c,HPE Sales Specialist,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
a60cf3686bf2eeee,Hoxhunt,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
e5601b599065e889,Hoxhunt,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
ae7faf535dcdf106,Hoxhunt,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
39ac82acce801f6e,Hostaway,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
c11a67e08561a210,Hostaway,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
d0a1f48b0487fe6f,Holvi,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
fcf89c32b7c471ac,Hilti Suomi,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
26edbf0000da0796,"Henkilöstöhallinto ,",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
110773dad739f562,Helvar,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
5ccb90d8dbc9338b,Helsinki,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
5247aebdb08557bf,"Helsingin sosiaali-, terveys- ja pelastustoimiala",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
ccb08b6f1ca1d6ee,Helmitehdas Oy,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
c58f8c4eff635f38,"GTM Sales Specialist, Helsinki",,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
72bd5cfd2c443255,Gofore,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
75c7ceebc413c01c,Georg Fischer,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
7102dd4e5dce28df,GE HealthCare,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
53f2a0ea37cbb1d7,Gapps,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
180e231a30708571,Full Stack Developer,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
b586b44ea7b279a7,Fortum,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
298bfe0a131ca1a2,"First tier HR/IT Specialist, Espoo",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
a3c1184fc17bbe53,Firmware Developer,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
d691aa995cd9dcf0,"Field Sales Engineer, Defence",,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
68cd36a121c910a8,F-Secure Corporation,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
1982218758c0cb3a,EY-Parthenon,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
95e2645e58c9b71d,EY Trainee Program,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
2327783982219731,"EY Consulting Trainees, Finland",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
48cfcba4e01da46c,Expeditors,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
3409c4cfe5f7e9b9,Euronext,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
b23e1de8b024120a,Euroclear Finland,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
deb8f9ee9b5e32d7,Entry level Technical Sales Specialist Storage IBM Finland (incl. Assignment in Valencia),,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
63bf95b9f9898610,"Enterprise Account Executive, AWS Finland",,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
6b29aa9f1371c92b,"Engineering & R&D ,",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
df10ff0e60d61d21,EnergyHub,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
9d78784f4b6d5586,"Energia, ympäristö, vesi ja tiet ,",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
d4bb02969e111939,"Elintarviketeollisuus ,",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
6e4a2c76c0360a06,Element Logic®,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
fcd69885b99d8285,"Elektroniikka ,",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
2a7103ea985b6640,Electronics Test Engineer,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
28c8caba0fbdafba,Eezy Oyj,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
522d0052ac9f9396,DSJ Global,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
0ed215776cb8329e,Distance Technologies,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
5a9be2f8071d685e,Dignio,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
deeeab25ed4ce8cf,DevOps Lead,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
c95207001b7ab195,"DevOps Engineer, Tampere",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
359bd111dd6a476a,Deloitte Trainee,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
50ec6bc3c3f67abe,Deloitte,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
0d7b8b096ed76d5e,Deloitte,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
cb439c4e6e4dabc1,Deloitte,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
e0c0ef4b8380ba3f,DEFA,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
e6ee373272adbb42,"Datatiede ja tekoäly ,",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
2578c8785ee012aa,"Data, AI, Azure, Power Platform & ohjelmistokehitys, ohjelmistoalan rekrytoiva koulutus",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
dd335c9b0326553f,"Data Engineer, Sourcing BI and Analytics",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
a0b442ff19dfab1d,Data Engineer,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
517acde68ccdda07,Data & AI Architect,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
463aad5024edb1cf,Danone,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
cd6618bc7b26fb2e,Danone,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
395cdf2ac536a212,Dalux,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
61c52f6b078201c0,Dalux,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
fab0cc5c746f8458,Cyber Trainee,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
566f7fa95d6f18d5,Customer Success Manager / Junior ja senior taso / Etätyö,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
e0a0670679222782,Customer Success Manager,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
42da4813a144a235,Customer Success Internship,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
f86ff30c37406ec8,Customer Success Executive (Finnish-speaking),,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
b16b5c0eb31f31dd,Custobar,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
134b0d253796f729,CUJO AI®,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
342dda08b78399c9,CubiCasa,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
dc428c47df4fb924,CubiCasa,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
96a4a5d465528c6e,Creo Center,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
50f0722881a3f282,Condair Oy,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
329178661018c6c3,"Combat Management System Integrator, Saab Finland, Turku/Rauma",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
1b74b443ab5d8fce,Columbia Road,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
728121f2b5ccebb8,Cloud Protection by WithSecure,,,IT + MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
bff160a20d6347d2,Cloud Engineer,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
17f5ba5af84159e6,Clevry,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
6145124606677915,CHAOS,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
3b9be697b8b9acf7,Castrén & Snellman,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
420bc54834ddaf83,Canonical,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
5c63274cb05440e2,Business Development Specialist,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
e73d8ccc254717aa,Business Development Representative,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
2c45b0d1c3a50e5c,"Business Development Manager, AI Data Center",,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
85b95d8956b6d5d1,Brawl Stars,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
109efd4bfd68df06,Brawl Stars,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
314d4a2e0285768c,Bookers Group,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
c59560dfe2dfcccc,Bluefors,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
05834b1bbc62a7f6,BI-asiantuntija / Sovellusasiantuntija,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
05b52e83fb22e0ff,BCG X,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
12f551c4619934c0,Basware,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
c679be0c2f242b52,B2B-myyjä turvapalveluihin,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
71ede8b2720dd6de,B2B Sales Specialist - Kauppalehden Menestyjät,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
9045a24ed69c3d07,"B2B Sales Development Representative - SaaS | Vantaa, Finland",,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
b822dff7767603b7,B2B Account Manager Gigantti Forum ja Gigantti Itis,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
